geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_asn,vbm_rate_lat,vbm_rate_youth
6047000201,47,0.19258,0.0,0.97038,0.0,0.12561,0.0,0.27392,0.0,0.06361,0.0,0.03208,0.0,0.00192,1.0,0.53332,0.0,0.38443,0.0,0.01251,0.0,0.29583,0,0.01771,0.01536,3626.0,119.74078,30.28208,0.5636,0.65994,0.46391,0.5976
6047000202,47,0.24696,0.0,0.99109,0.0,0.09305,0.0,0.20797,0.0,0.1014,0.0,0.02845,1.0,0.00207,1.0,0.66011,0.0,0.30936,0.0,0.00617,0.0,0.35,0,0.00482,0.00199,1841.0,24.36345,75.564,0.86568,0.83266,0.84368,0.77576
6047000203,47,0.27404,0.0,0.97483,0.0,0.12821,0.0,0.19381,0.0,0.12794,0.0,0.03449,0.0,0.0,1.0,0.77772,0.0,0.17164,0.0,0.03289,0.0,0.4011,0,0.01323,0.03669,9272.0,4.75941,1948.14033,0.4865,0.51421,0.46003,0.53915
6047000301,47,0.32847,0.0,0.91598,0.0,0.06904,0.0,0.14969,0.0,0.09938,0.0,0.18601,0.0,0.01541,1.0,0.72631,0.0,0.04641,0.0,0.0179,0.0,0.25203,0,0.0577,0.02054,4790.0,26.14795,183.18833,0.60192,0.69151,0.52899,0.58621
6047000303,47,0.16956,0.0,0.95115,0.0,0.06139,1.0,0.14751,0.0,0.14989,0.0,0.02528,1.0,0.01716,1.0,0.4447,0.0,0.50564,0.0,0.00972,0.0,0.32609,0,0.02104,0.00587,2158.0,113.6462,18.98876,0.78641,0.84417,0.75598,0.80239
6047000304,47,0.33805,0.0,0.92676,0.0,0.06749,0.0,0.19756,0.0,0.08768,0.0,0.19897,0.0,0.00202,1.0,0.72374,0.0,0.067,0.0,0.03071,0.0,0.34563,0,0.02126,0.0274,9116.0,7.17161,1271.12395,0.59039,0.72576,0.51119,0.59828
6047000401,47,0.21843,0.0,0.88778,0.0,0.19196,0.0,0.1878,0.0,0.09268,0.0,0.0,1.0,0.01463,1.0,0.47683,0.0,0.49817,0.0,0.00691,0.0,0.60911,0,0.00606,0.00304,1834.0,78.64581,23.31974,0.65781,0.81121,0.57335,0.72271
6047000402,47,0.17065,0.0,0.98352,0.0,0.04312,0.0,0.10553,1.0,0.07997,0.0,0.00199,1.0,0.0,1.0,0.2969,0.0,0.66147,0.0,0.03504,0.0,0.35452,0,0.03995,0.03929,8071.0,119.85724,67.33844,0.57846,0.55261,0.53819,0.49733
6047000503,47,0.21855,0.0,0.96721,0.0,0.15392,0.0,0.19447,0.0,0.07145,0.0,0.03779,1.0,0.14513,0.0,0.42585,0.0,0.35916,0.0,0.01358,0.0,0.57867,0,0.01989,0.00726,3292.0,117.91508,27.9184,0.6496,0.73232,0.63425,0.6464
6047000504,47,0.32991,0.0,0.97656,0.0,0.13313,0.0,0.20248,0.0,0.11223,0.0,0.01537,1.0,0.00256,1.0,0.80732,0.0,0.17475,0.0,0.01673,0.0,0.23393,0,0.00708,0.02011,6129.0,6.87827,891.06697,0.54063,0.39817,0.53319,0.55494
6047000505,47,0.28446,0.0,0.9768,0.0,0.09201,0.0,0.26525,0.0,0.08242,0.0,0.05538,0.0,0.00575,1.0,0.66643,0.0,0.23403,0.0,0.02008,0.0,0.44225,0,0.01858,0.01594,6156.0,45.51136,135.26292,0.63236,0.64655,0.5705,0.60961
6047000601,47,0.25647,0.0,0.93012,0.0,0.15461,0.0,0.23368,0.0,0.08983,0.0,0.01598,0.0,0.03237,0.0,0.63402,0.0,0.28527,0.0,0.01613,0.0,0.14115,0,0.03036,0.02533,5438.0,4.15704,1308.14139,0.53565,0.55844,0.53299,0.55245
6047000602,47,0.19902,0.0,0.91486,0.0,0.14215,0.0,0.28145,0.0,0.13195,0.0,0.00859,1.0,0.01972,0.0,0.57356,0.0,0.36325,0.0,0.01482,0.0,0.3121,0,0.0065,0.0174,3550.0,1.31698,2695.56581,0.57477,0.58333,0.51497,0.59406
6047000603,47,0.12465,0.0,0.9373,0.0,0.11489,0.0,0.27705,0.0,0.10293,0.0,0.02658,1.0,0.04329,1.0,0.58282,0.0,0.33316,0.0,0.0231,0.0,0.38147,0,0.01096,0.02145,6143.0,4.16507,1474.88672,0.64149,0.70731,0.57106,0.62371
6047000701,47,0.19672,0.0,0.87725,0.0,0.10901,0.0,0.32081,0.0,0.11955,0.0,0.01014,1.0,0.06146,0.0,0.63553,0.0,0.27443,0.0,0.01184,0.0,0.40882,0,0.01853,0.01229,3191.0,1.92693,1655.99807,0.53856,0.48562,0.52335,0.59332
6047000702,47,0.08819,0.0,0.99166,0.0,0.12159,0.0,0.06341,0.0,0.05551,0.0,0.11065,0.0,0.01061,1.0,0.29064,0.0,0.554,0.0,0.02401,0.0,0.20818,0,0.02608,0.02875,4903.0,22.2709,220.15279,0.66964,0.66667,0.62999,0.65327
6047000801,47,0.1381,0.0,0.96341,0.0,0.13464,0.0,0.14637,0.0,0.09309,0.0,0.05324,1.0,0.06736,0.0,0.51813,0.0,0.31999,0.0,0.02297,0.0,0.41127,0,0.00466,0.01989,4444.0,3.42387,1297.94825,0.64933,0.80219,0.5924,0.5842
6047000802,47,0.2283,0.0,0.9136,0.0,0.16881,0.0,0.16742,0.0,0.1006,0.0,0.05781,0.0,0.01251,1.0,0.52102,0.0,0.40265,0.0,0.01583,0.0,0.20382,0,0.00386,0.02663,4296.0,2.294,1872.71138,0.53696,0.65512,0.47817,0.53754
6047000901,47,0.24929,0.0,0.96563,0.0,0.04376,0.0,0.14536,0.0,0.10636,0.0,0.00886,1.0,0.02529,0.0,0.57873,0.0,0.36548,0.0,0.01328,0.0,0.49707,0,0.02679,0.00245,3970.0,767.41401,5.17322,0.9253,0.96077,0.8768,0.92303
6047000902,47,0.17286,0.0,0.94896,0.0,0.14386,0.0,0.18916,0.0,0.08562,0.0,0.13842,0.0,0.00887,1.0,0.42524,0.0,0.38243,0.0,0.03956,0.0,0.39151,0,0.01052,0.03617,8419.0,21.85883,385.15328,0.57572,0.6387,0.5082,0.55022
6047001002,47,0.11675,0.0,0.95364,0.0,0.09732,0.0,0.24526,0.0,0.23381,0.0,0.16774,0.0,0.0791,0.0,0.37683,0.0,0.34704,0.0,0.07091,0.0,0.39345,0,0.04188,0.06996,13467.0,17.2377,781.2528,0.60532,0.67116,0.54372,0.5785
6047001003,47,0.13568,0.0,0.74,0.0,0.2421,0.0,0.31131,0.0,0.12743,0.0,0.06395,0.0,0.11384,0.0,0.53596,0.0,0.22277,0.0,0.01713,0.0,0.43416,0,0.01589,0.01103,4061.0,1.59919,2539.40689,0.6763,0.64152,0.59757,0.62016
6047001004,47,0.09509,0.0,0.74505,0.0,0.21338,0.0,0.33276,0.0,0.1552,0.0,0.0969,0.0,0.07638,0.0,0.47557,0.0,0.3193,0.0,0.01871,0.0,0.37205,0,0.0445,0.01496,3968.0,2.05583,1930.12368,0.68073,0.72335,0.65428,0.62554
6047001005,47,0.17342,0.0,0.86758,0.0,0.20151,0.0,0.33333,0.0,0.15378,0.0,0.06886,1.0,0.13773,0.0,0.59062,0.0,0.17026,0.0,0.01026,0.0,0.40498,0,0.0198,0.00817,2406.0,2.83285,849.32123,0.62396,0.78115,0.61817,0.68081
6047001101,47,0.06953,0.0,0.96417,0.0,0.16972,0.0,0.22055,0.0,0.07959,0.0,0.09371,0.0,0.05823,1.0,0.39759,0.0,0.41602,0.0,0.02729,0.0,0.21998,0,0.01485,0.03843,5880.0,2.43639,2413.40518,0.57085,0.64792,0.49782,0.61381
6047001200,47,0.10508,0.0,0.96679,0.0,0.13971,0.0,0.14789,0.0,0.04585,0.0,0.06592,0.0,0.02523,1.0,0.4397,0.0,0.40269,0.0,0.02381,0.0,0.18836,0,0.00686,0.03347,5023.0,4.24628,1182.91893,0.59977,0.65273,0.51443,0.5912
6047001301,47,0.1026,0.0,0.71502,0.0,0.18542,0.0,0.32714,0.0,0.12116,0.0,0.02929,1.0,0.04702,0.0,0.53996,0.0,0.36781,0.0,0.01381,0.0,0.37421,0,0.0461,0.00977,3213.0,2.57511,1247.71593,0.69593,0.79396,0.69115,0.72099
6047001302,47,0.14027,0.0,0.82049,0.0,0.20599,0.0,0.44939,0.0,0.11054,0.0,0.03074,1.0,0.03316,1.0,0.57997,0.0,0.33644,0.0,0.01281,0.0,0.37632,0,0.07173,0.00983,3264.0,1.62501,2008.60252,0.64933,0.56654,0.63381,0.6952
6047001401,47,0.10084,0.0,0.90621,0.0,0.18822,0.0,0.29272,0.0,0.11459,0.0,0.05552,1.0,0.01332,1.0,0.53631,0.0,0.35221,0.0,0.01797,0.0,0.4224,0,0.00892,0.01596,3953.0,1.76661,2237.61644,0.55869,0.78892,0.54664,0.64225
6047001402,47,0.10282,0.0,0.88264,0.0,0.1766,0.0,0.2356,0.0,0.1178,0.0,0.1469,0.0,0.03448,1.0,0.42695,0.0,0.38429,0.0,0.02216,0.0,0.3175,0,0.00391,0.02664,4277.0,4.93186,867.2179,0.57218,0.72917,0.48459,0.61484
6047001501,47,0.1924,0.0,0.96974,0.0,0.10342,0.0,0.14885,0.0,0.10213,0.0,0.12108,0.0,0.01044,1.0,0.62476,0.0,0.23675,0.0,0.00935,0.0,0.20523,0,0.03138,0.01024,2693.0,6.56736,410.05843,0.60815,0.62424,0.52537,0.59293
6047001502,47,0.42041,0.0,0.82005,0.0,0.1622,0.0,0.31816,0.0,0.11151,0.0,0.04974,0.0,0.00722,1.0,0.86402,0.0,0.06338,1.0,0.00721,0.0,0.43425,0,0.02621,0.00627,2822.0,0.83403,3383.56143,0.56212,0.7211,0.53825,0.53533
6047001503,47,0.31121,0.0,0.81164,0.0,0.21766,0.0,0.50267,0.0,0.11974,0.0,0.11441,0.0,0.05934,1.0,0.7413,0.0,0.07769,0.0,0.01301,0.0,0.44966,0,0.01534,0.01084,4438.0,1.2464,3560.66753,0.5607,0.87559,0.52503,0.55306
6047001601,47,0.37381,0.0,0.75872,0.0,0.11416,0.0,0.65251,0.0,0.08351,0.0,0.02516,1.0,0.05915,0.0,0.84342,0.0,0.06183,1.0,0.00781,0.0,0.28969,0,0.01569,0.00516,4498.0,2.11476,2126.95658,0.67061,0.8962,0.64134,0.65571
6047001602,47,0.32911,0.0,0.96918,0.0,0.14036,0.0,0.25172,0.0,0.1266,0.0,0.29921,0.0,0.05311,0.0,0.55898,0.0,0.07606,0.0,0.02196,0.0,0.32492,0,0.01132,0.01763,7243.0,8.40358,861.89443,0.65102,0.85005,0.58516,0.68522
6047001700,47,0.18237,0.0,0.96209,0.0,0.23196,0.0,0.38555,0.0,0.10077,0.0,0.09946,0.0,0.04937,0.0,0.61112,0.0,0.20791,0.0,0.02334,0.0,0.29543,0,0.01329,0.01508,6335.0,4.13197,1533.16802,0.72869,0.81287,0.65176,0.71074
6047001801,47,0.0408,0.0,0.96235,0.0,0.04926,1.0,0.09788,0.0,0.50884,0.0,0.16661,0.0,0.02172,0.0,0.38494,0.0,0.39635,0.0,0.02847,0.0,0.29192,0,0.03231,0.03645,4288.0,18.05293,237.52383,0.50796,0.43396,0.4189,0.3913
6047001901,47,0.53396,0.0,0.89633,0.0,0.0777,0.0,0.26506,0.0,0.09966,0.0,0.00227,1.0,0.00868,1.0,0.88486,0.0,0.09022,0.0,0.01452,0.0,0.35579,0,0.00934,0.01548,5739.0,265.34742,21.62825,0.55422,0.46165,0.4959,0.50573
6047001902,47,0.31481,0.0,0.92933,0.0,0.11144,0.0,0.23715,0.0,0.09223,0.0,0.01669,1.0,0.01274,1.0,0.73254,0.0,0.23276,0.0,0.00845,0.0,0.25275,0,0.01558,0.00171,2572.0,291.52206,8.82266,0.93455,0.64274,0.91363,0.85802
6047002000,47,0.3166,0.0,0.94254,0.0,0.09462,0.0,0.21889,0.0,0.11471,0.0,0.0024,1.0,0.0024,1.0,0.62071,0.0,0.36971,0.0,0.0336,0.0,0.42198,0,0.01895,0.02645,7835.0,606.88643,12.91016,0.68083,0.68888,0.65857,0.73474
6047002100,47,0.30413,0.0,0.91864,0.0,0.08486,0.0,0.15183,1.0,0.12613,0.0,0.02615,0.0,0.00527,1.0,0.67538,0.0,0.23012,0.0,0.01633,0.0,0.4446,0,0.03076,0.01255,3862.0,1497.04623,2.57975,0.67602,0.80605,0.60924,0.70605
6047002201,47,0.4286,0.0,0.89678,0.0,0.08757,0.0,0.42576,0.0,0.09062,0.0,0.0111,1.0,0.00252,1.0,0.78463,0.0,0.19334,0.0,0.01764,0.0,0.34306,0,0.03424,0.01879,6097.0,5.35137,1139.33479,0.6216,0.52549,0.61125,0.60379
6047002202,47,0.2931,0.0,0.94795,0.0,0.11542,0.0,0.17355,0.0,0.08955,0.0,0.01198,1.0,0.01483,1.0,0.79419,0.0,0.15573,0.0,0.03413,0.0,0.29089,0,0.01158,0.03971,9923.0,12.59604,787.78756,0.58753,0.54435,0.57452,0.60918
6047002301,47,0.17298,0.0,0.93124,0.0,0.06439,0.0,0.09854,0.0,0.06894,0.0,0.03984,1.0,0.04208,1.0,0.48351,0.0,0.43083,0.0,0.0284,0.0,0.27356,0,0.0269,0.03305,6680.0,8.06692,828.07368,0.64984,0.71564,0.59355,0.71223
6047002302,47,0.32888,0.0,0.95848,0.0,0.09215,0.0,0.18964,0.0,0.09569,0.0,0.03564,0.0,0.00891,0.0,0.73896,0.0,0.17233,0.0,0.05019,0.0,0.35207,0,0.01849,0.0517,13709.0,35.91367,381.72092,0.60947,0.55827,0.59687,0.64912
6047002401,47,0.32672,0.0,0.89081,0.0,0.12484,0.0,0.16655,0.0,0.10481,0.0,0.03302,1.0,0.01149,1.0,0.4458,0.0,0.46016,0.0,0.00577,0.0,0.30184,0,0.00681,0.0073,1756.0,231.86127,7.57349,0.58637,0.64489,0.63115,0.60249
6047002402,47,0.28457,0.0,0.97189,0.0,0.06069,0.0,0.18446,0.0,0.08455,0.0,0.00585,1.0,0.04357,0.0,0.73335,0.0,0.17287,0.0,0.02756,0.0,0.41689,0,0.01385,0.02841,7505.0,28.08417,267.23244,0.5747,0.59407,0.54208,0.65016
6047002500,47,0.1949,0.0,0.94218,0.0,0.21099,0.0,0.10027,0.0,0.11293,0.0,0.08592,0.0,0.00576,1.0,0.42427,0.0,0.47033,0.0,0.00986,0.0,0.19903,0,0.01039,0.01361,2328.0,519.2574,4.48333,0.60801,0.58729,0.62176,0.63469
6047002600,47,0.08271,0.0,0.96333,0.0,0.09026,0.0,0.11711,0.0,0.07826,0.0,0.09121,0.0,0.04177,1.0,0.41974,0.0,0.43853,0.0,0.02377,0.0,0.34884,0,0.01758,0.02748,5319.0,46.25952,114.98175,0.62803,0.6449,0.60365,0.62725
