idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
41,-121.5407,38.98117,0.9134,0.0,0.69076,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.06171,0.96659,0.32507,0.29546
64,-121.55025,38.99545,0.9134,0.89669,0.74156,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.09615,0.9983,0.406,0.39073
84,-121.55964,39.00253,0.9134,0.8718,0.66451,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.1357,0.81793,0.4081,0.39724
85,-121.5504,39.00264,0.9134,0.0,0.94272,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.12206,0.9417,0.3577,0.32963
108,-121.55055,39.00984,0.9134,0.0,0.71019,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.12206,0.89772,0.33612,0.30836
121,-121.43035,39.01131,0.29799,0.99591,0.76406,0.61814,0.54688,0.19366,0.31367,0.42039,0.35663,0.43846,0.36652,0.99761,0.46339,0.4577
122,-121.42111,39.01142,0.29799,0.0,0.93727,0.61814,0.54688,0.19366,0.31367,0.42039,0.35663,0.43846,0.23355,0.88101,0.37231,0.34963
132,-121.5507,39.01704,0.9134,0.83294,0.88305,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.1357,0.89601,0.4273,0.4153
157,-121.55085,39.02424,0.9134,0.83294,0.72008,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.12206,0.88919,0.39899,0.38379
161,-121.51386,39.0247,0.9134,0.93249,0.56052,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.09547,0.61541,0.40133,0.38129
167,-121.45838,39.02538,0.29799,0.0,0.60177,0.61814,0.54688,0.19366,0.31367,0.42039,0.35663,0.43846,0.2939,0.75213,0.35555,0.33917
168,-121.44913,39.02549,0.29799,0.0,0.59427,0.61814,0.54688,0.19366,0.31367,0.42039,0.35663,0.43846,1.0,0.0,0.50627,0.50843
188,-121.51401,39.0319,0.29799,0.8718,0.5387,0.61814,0.54688,0.19366,0.31367,0.42039,0.35663,0.43846,0.09547,0.6345,0.38391,0.36671
249,-121.56056,39.04571,0.9134,0.91783,0.64132,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.21207,0.9942,0.43916,0.4295
250,-121.55131,39.04583,0.9134,0.83294,0.66723,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.418,0.95465,0.44264,0.43354
285,-121.56071,39.05291,0.9134,0.98568,0.7061,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.18138,0.99966,0.4395,0.42998
286,-121.55146,39.05302,0.9134,0.83294,0.66723,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.418,0.95465,0.44264,0.43354
320,-121.57011,39.05998,0.9134,0.8718,0.87044,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.15888,0.93829,0.43525,0.42372
394,-121.54266,39.07473,0.9134,0.91783,0.642,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.27583,0.88033,0.45213,0.43979
395,-121.5334,39.07485,0.9134,0.8718,0.73202,0.45414,0.67064,0.10672,0.74565,0.52574,0.24037,0.31367,0.18241,0.99625,0.44037,0.42474
428,-121.55206,39.08181,0.40334,0.0,0.93317,0.48346,0.31367,0.7269,0.86192,0.97102,0.46198,0.54381,0.39141,0.89226,0.50675,0.50596
429,-121.54281,39.08193,0.40334,0.0,0.89908,0.48346,0.31367,0.7269,0.86192,0.97102,0.46198,0.54381,0.41527,0.94988,0.5039,0.50488
430,-121.53355,39.08205,0.40334,0.8718,0.98738,0.48346,0.31367,0.7269,0.86192,0.97102,0.46198,0.54381,0.27583,0.98466,0.56142,0.57083
463,-121.54296,39.08913,0.40334,0.0,0.84623,0.48346,0.31367,0.7269,0.86192,0.97102,0.46198,0.54381,0.42005,0.94715,0.50345,0.5052
496,-121.55237,39.09621,0.25639,0.94068,0.79748,0.81657,0.65223,0.95022,0.94477,0.90692,0.72486,0.57313,0.39141,0.91169,0.64235,0.64208
497,-121.54311,39.09632,0.1207,0.99114,0.55029,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,0.04398,0.63928,0.48083,0.47806
519,-121.33946,39.09873,0.0,0.0,0.64098,0.10638,0.89362,0.0,0.5462,0.0,0.0,0.89362,0.03716,0.59836,0.24354,0.20056
520,-121.3302,39.09883,0.0,0.98193,0.72997,0.10638,0.89362,0.0,0.5462,0.0,0.0,0.89362,0.03716,0.58404,0.32388,0.29573
528,-121.58029,39.10305,0.2748,0.8718,0.75554,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,0.37572,0.98227,0.63597,0.64142
531,-121.55252,39.1034,0.25639,0.8718,0.84794,0.81657,0.65223,0.95022,0.94477,0.90692,0.72486,0.57313,0.43198,0.93761,0.7025,0.69825
554,-121.33959,39.10593,0.0,0.0,0.82305,0.10638,0.89362,0.0,0.5462,0.0,0.0,0.89362,0.03716,0.58848,0.25822,0.2153
555,-121.33033,39.10603,0.0,0.0,0.79339,0.10638,0.89362,0.0,0.5462,0.0,0.0,0.89362,0.03716,0.60586,0.25661,0.21358
564,-121.58045,39.11024,0.2748,0.89669,0.80839,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,0.30106,0.90556,0.65082,0.65532
565,-121.57119,39.11036,0.2748,0.99011,0.72963,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,0.26253,0.95397,0.65029,0.65578
566,-121.56193,39.11048,0.2748,0.0,0.0,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,1.0,0.0,0.67227,0.68368
584,-121.39527,39.1125,0.0,0.0,0.0,0.10638,0.89362,0.0,0.5462,0.0,0.0,0.89362,1.0,0.0,0.42767,0.41075
600,-121.5806,39.11744,0.2748,0.94068,0.80395,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,0.37572,0.985,0.67206,0.67852
601,-121.57134,39.11756,0.2748,0.0,0.86464,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,0.30106,0.97272,0.59907,0.58964
602,-121.56208,39.11768,0.10672,0.0,0.80702,1.0,0.87965,0.93624,0.98636,0.95704,0.95465,0.85646,0.30106,0.8493,0.61137,0.58728
603,-121.55282,39.1178,0.88408,0.0,0.89158,0.51279,0.76611,0.29901,0.83259,0.75043,0.32731,0.40914,0.34027,0.85817,0.47748,0.45459
604,-121.54356,39.11791,0.88408,0.0,0.93352,0.51279,0.76611,0.29901,0.83259,0.75043,0.32731,0.40914,0.34027,0.93965,0.47655,0.45308
605,-121.5343,39.11803,0.88408,0.99898,0.66212,0.51279,0.76611,0.29901,0.83259,0.75043,0.32731,0.40914,0.08558,0.97579,0.48728,0.47826
635,-121.58075,39.12464,0.2748,0.0,0.85442,0.98602,0.39652,0.96863,0.96318,0.92533,0.97716,0.87044,0.37572,0.6969,0.5926,0.587
636,-121.57149,39.12476,0.10672,0.99727,0.61234,1.0,0.87965,0.93624,0.98636,0.95704,0.95465,0.85646,1.0,0.0,0.89033,0.90115
637,-121.56223,39.12488,0.10672,0.97579,0.78861,1.0,0.87965,0.93624,0.98636,0.95704,0.95465,0.85646,0.41698,0.87419,0.74656,0.73724
638,-121.55297,39.12499,0.88408,0.93249,0.81691,0.51279,0.76611,0.29901,0.83259,0.75043,0.32731,0.40914,0.37811,0.96795,0.56511,0.55599
639,-121.54371,39.12511,0.88408,0.0,0.88476,0.51279,0.76611,0.29901,0.83259,0.75043,0.32731,0.40914,0.20934,0.94818,0.47295,0.44896
640,-121.53445,39.12523,0.88408,0.99898,0.66212,0.51279,0.76611,0.29901,0.83259,0.75043,0.32731,0.40914,0.08558,0.97579,0.53624,0.52722
642,-121.51593,39.12546,0.1207,0.0,0.62598,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,0.05114,0.89465,0.37204,0.35853
656,-121.38628,39.127,0.0,0.0,0.0,0.10638,0.89362,0.0,0.5462,0.0,0.0,0.89362,0.03716,0.58132,0.18927,0.14641
678,-121.51608,39.13266,0.1207,0.91783,0.71804,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,0.13604,0.98909,0.47767,0.48284
706,-121.59959,39.13879,0.61268,0.0,0.0,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,1.0,0.0,0.63008,0.62231
707,-121.59033,39.13891,0.61268,0.9509,0.0,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,1.0,0.0,0.72636,0.73285
708,-121.58106,39.13903,0.61268,0.0,0.74668,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,0.21309,0.93283,0.49618,0.46198
743,-121.59974,39.14599,0.61268,0.0,0.78998,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,0.33174,0.70815,0.53338,0.50319
744,-121.59048,39.14611,0.61268,0.0,0.0,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,1.0,0.0,0.6078,0.60003
745,-121.58122,39.14623,0.61268,0.0,0.95977,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,0.07569,0.74702,0.5125,0.47153
781,-121.59064,39.15331,0.61268,0.98738,0.73577,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,0.24889,0.93522,0.58669,0.56976
782,-121.58137,39.15343,0.6969,0.96522,0.99318,0.8701,0.34299,0.32833,0.89124,0.6969,0.49131,0.80293,0.07569,0.78554,0.55203,0.53842
783,-121.57211,39.15355,0.6969,0.0,0.96761,0.8701,0.34299,0.32833,0.89124,0.6969,0.49131,0.80293,0.17116,0.89158,0.47547,0.45856
792,-121.48873,39.15459,0.1207,0.0,0.57245,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,0.33379,0.64064,0.47959,0.47469
818,-121.59079,39.1605,0.61268,0.0,0.0,0.96284,0.79543,0.51551,0.65292,0.61268,0.87044,0.59154,1.0,0.0,0.59815,0.59038
819,-121.58153,39.16062,0.6969,0.89669,0.88442,0.8701,0.34299,0.32833,0.89124,0.6969,0.49131,0.80293,0.24889,0.8285,0.54192,0.53755
820,-121.57226,39.16074,0.6969,0.0,0.9434,0.8701,0.34299,0.32833,0.89124,0.6969,0.49131,0.80293,0.36481,0.97,0.49205,0.47474
821,-121.563,39.16086,0.6969,0.0,0.99182,0.8701,0.34299,0.32833,0.89124,0.6969,0.49131,0.80293,0.26083,0.92874,0.47872,0.45901
1041,-121.29494,39.2,0.1207,0.0,0.57143,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,1.0,0.0,0.57615,0.59046
1042,-121.28567,39.20009,0.1207,0.0,0.70542,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,0.0208,0.59905,0.34472,0.3322
1056,-121.51756,39.20463,0.75043,0.0,0.57177,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.39755,0.62087,0.30417,0.30895
1079,-121.30434,39.20709,0.1207,0.0,0.0,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,1.0,0.0,0.52853,0.54284
1080,-121.29507,39.20719,0.1207,0.0,0.74906,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,0.0208,0.59905,0.34835,0.33584
1081,-121.2858,39.20729,0.1207,0.0,0.53767,0.3672,0.41971,0.59973,0.41902,0.77975,0.74327,0.67576,1.0,0.0,0.57334,0.58765
1095,-121.51771,39.21183,0.75043,0.0,0.57177,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.39755,0.62087,0.30417,0.30895
1163,-121.60147,39.22516,0.75043,0.0,0.59598,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,1.0,0.0,0.41848,0.44632
1202,-121.60162,39.23236,0.75043,0.98432,0.61439,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,1.0,0.0,0.49384,0.53644
1223,-121.40687,39.23475,0.75043,0.94068,0.61984,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.13638,0.99557,0.30032,0.31553
1346,-121.41656,39.25624,0.75043,0.91783,0.60109,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.15343,0.99079,0.29719,0.3132
1388,-121.4167,39.26344,0.75043,0.98943,0.56018,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.34708,0.82032,0.3307,0.35133
1518,-121.38927,39.28535,0.75043,0.93249,0.63519,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.1449,0.99591,0.29399,0.30785
1564,-121.38941,39.29255,0.75043,0.0,0.65223,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.14558,0.91033,0.21832,0.21943
1566,-121.37084,39.29276,0.75043,0.93249,0.63519,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.1449,0.99591,0.29399,0.30785
1607,-121.41739,39.29943,0.75043,0.0,0.64541,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.34708,0.91374,0.26827,0.27339
1608,-121.40811,39.29953,0.75043,0.95602,0.65087,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.14627,0.98534,0.29375,0.30869
1612,-121.37098,39.29996,0.75043,0.0,0.61166,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.20525,0.83669,0.24725,0.25242
1652,-121.42681,39.30652,0.75043,0.83294,0.67099,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.34708,0.90113,0.33376,0.35147
1653,-121.41753,39.30662,0.75043,0.83294,0.67099,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.34708,0.90113,0.33574,0.35345
1654,-121.40825,39.30673,0.75043,0.95602,0.65087,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.14627,0.98534,0.29517,0.31011
1697,-121.42695,39.31371,0.75043,0.0,0.62018,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.17866,0.77566,0.23649,0.24183
1698,-121.41767,39.31382,0.75043,0.8718,0.69247,0.24003,0.0,0.38186,0.18002,0.28674,0.10672,0.18002,0.17866,0.90385,0.31737,0.33488
1847,-121.26961,39.34425,0.43266,0.8718,0.69485,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.18207,0.87965,0.36667,0.37716
1904,-121.25128,39.35883,0.43266,0.83294,0.64814,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.25571,0.8401,0.35297,0.36239
1931,-121.2514,39.36603,0.43266,0.83294,0.67542,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.26219,0.97613,0.36196,0.36911
1935,-121.21424,39.36641,0.43266,0.95875,0.61848,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.38288,0.91988,0.36369,0.37315
1936,-121.20495,39.3665,0.43266,0.95875,0.61848,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.38288,0.91988,0.36369,0.37315
1962,-121.21436,39.37361,0.43266,0.0,0.63075,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.38288,0.97238,0.29543,0.29013
1963,-121.20507,39.3737,0.43266,0.83294,0.58132,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.42687,0.78486,0.34032,0.34731
2265,-121.32703,39.43723,0.43266,0.83294,0.66314,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.01398,0.0,0.38863,0.4086
2330,-121.04812,39.44714,0.43266,0.0,0.68633,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.10876,0.8193,0.27591,0.26906
2365,-121.04823,39.45434,0.43266,0.0,0.72042,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.10876,0.66008,0.27079,0.26508
2373,-121.29021,39.45923,0.43266,0.0,0.67849,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.07705,0.73986,0.29951,0.28707
2407,-121.29034,39.46642,0.43266,0.0,0.62053,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.07842,0.76031,0.25454,0.24994
2409,-121.27173,39.46662,0.43266,0.91783,0.64235,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.19945,0.99864,0.38283,0.39278
2442,-121.27186,39.47382,0.43266,0.0,0.64644,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.07705,0.71326,0.29253,0.28028
2479,-121.22545,39.48149,0.43266,0.83294,0.64916,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,0.04262,0.70508,0.31228,0.31872
2480,-121.21615,39.48158,0.43266,0.0,0.0,0.79816,0.13365,0.75622,0.0,0.10672,0.54483,0.0,1.0,0.0,0.42523,0.44714
